date,target_value,target_class
2021-12-13 12:00:00,-0.0060913164965974,0.0
2021-12-13 13:00:00,0.0023833739470211,1.0
2021-12-13 14:00:00,-0.0016984084070016,0.0
2021-12-13 15:00:00,0.007145321408045,1.0
2021-12-14 10:00:00,0.0010134722604819,1.0
2021-12-14 11:00:00,-0.0053999275040131,0.0
2021-12-14 12:00:00,-0.0040719014143438,0.0
2021-12-14 13:00:00,-0.0074957825500412,0.0
2021-12-14 14:00:00,0.0010298897188405,1.0
2021-12-14 15:00:00,-0.0099450963544653,0.0
2021-12-15 10:00:00,-0.0076204092243788,0.0
2021-12-15 11:00:00,0.0048866072900928,1.0
2021-12-15 12:00:00,0.0034733751629429,1.0
2021-12-15 13:00:00,0.004846012459496,1.0
2021-12-15 14:00:00,0.0031002463127496,1.0
2021-12-15 15:00:00,0.0192307503366515,1.0
2021-12-16 10:00:00,0.0016846103957697,1.0
2021-12-16 11:00:00,-0.0003363682824021,0.0
2021-12-16 12:00:00,0.001345925856377,1.0
2021-12-16 13:00:00,0.0006720583874275,1.0
2021-12-16 14:00:00,0.0006715429803199,1.0
2021-12-16 15:00:00,-0.0117449155396561,0.0
2021-12-17 10:00:00,-0.0112054300562645,0.0
2021-12-17 11:00:00,-0.0003434144434627,0.0
2021-12-17 12:00:00,-0.001374129669826,0.0
2021-12-17 13:00:00,0.0,0.0
2021-12-17 13:00:00,0.00240797026347,1.0
2021-12-17 14:00:00,0.0013727150434172,1.0
2021-12-17 15:00:00,-0.0373543571346212,0.0
2021-12-20 10:00:00,-0.0067639919197405,0.0
2021-12-20 11:00:00,-0.004659468191543,0.0
2021-12-20 12:00:00,0.0054014985976833,1.0
2021-12-20 13:00:00,0.0010745231577193,1.0
2021-12-20 14:00:00,0.0035777628404822,1.0
2021-12-20 15:00:00,0.0128342467074265,1.0
2021-12-21 10:00:00,0.0028159072205464,1.0
2021-12-21 11:00:00,0.0,0.0
2021-12-21 12:00:00,0.0010530251627423,1.0
2021-12-21 13:00:00,-0.0073632885150997,0.0
2021-12-21 14:00:00,-0.0035323342760931,0.0
2021-12-21 15:00:00,-0.0010634094388676,0.0
2021-12-22 10:00:00,-0.0067423893541519,0.0
2021-12-22 11:00:00,0.0017863931696338,1.0
2021-12-22 12:00:00,0.0021397811691639,1.0
2021-12-22 13:00:00,0.0071173968994928,1.0
2021-12-22 14:00:00,-0.0017667575409355,0.0
2021-12-22 15:00:00,-0.0024778653035121,0.0
2021-12-23 10:00:00,0.0053229104650762,1.0
2021-12-23 11:00:00,-0.001058972351793,0.0
2021-12-23 12:00:00,-0.0007066625778862,0.0
2021-12-23 13:00:00,-0.000707229748163,0.0
2021-12-23 14:00:00,0.0014153930592621,1.0
2021-12-23 15:00:00,0.0045936774424004,1.0
2021-12-27 10:00:00,-0.0024621770690406,0.0
2021-12-27 11:00:00,0.0091678499043099,1.0
2021-12-27 12:00:00,-0.003144659327351,0.0
2021-12-27 13:00:00,0.0024535469028916,1.0
2021-12-27 14:00:00,0.0024475417444249,1.0
2021-12-27 15:00:00,0.007324697729816,1.0
2021-12-28 10:00:00,0.0003462683231454,1.0
2021-12-28 11:00:00,-0.0031152701450087,0.0
2021-12-28 12:00:00,-0.0010416243087351,0.0
2021-12-28 13:00:00,0.0003475922392326,1.0
2021-12-28 14:00:00,0.0003474714608493,1.0
2021-12-28 15:00:00,-0.004862844478812,0.0
2021-12-29 10:00:00,-0.0006980962663168,0.0
2021-12-29 11:00:00,0.0080335821280828,1.0
2021-12-29 12:00:00,-0.0107415580989218,0.0
2021-12-29 13:00:00,0.0,0.0
2021-12-29 14:00:00,0.0003502707232598,1.0
2021-12-29 15:00:00,-0.0021008216759224,0.0
2021-12-30 10:00:00,0.0014035408956962,1.0
2021-12-30 11:00:00,-0.0010511802972361,0.0
2021-12-30 12:00:00,0.0024552681256486,1.0
2021-12-30 13:00:00,0.0017494484672506,1.0
2021-12-30 14:00:00,-0.0024449771874301,0.0
2021-12-30 15:00:00,0.0143557372226503,1.0
2022-01-03 10:00:00,-0.0034517941488176,0.0
2022-01-03 11:00:00,0.0003463221767425,1.0
2022-01-03 12:00:00,0.0041551538338138,1.0
2022-01-03 13:00:00,0.0034482890161975,1.0
2022-01-03 14:00:00,0.0,0.0
2022-01-03 15:00:00,-0.0024054877631133,0.0
2022-01-04 10:00:00,0.0031002463127496,1.0
2022-01-04 11:00:00,0.004807671209261,1.0
2022-01-04 12:00:00,0.0020505627297691,1.0
2022-01-04 13:00:00,0.0010232157898284,1.0
2022-01-04 14:00:00,-0.0030664446820487,0.0
2022-01-04 15:00:00,-0.0078605447859602,0.0
2022-01-05 10:00:00,-0.0031002463127496,0.0
2022-01-05 11:00:00,-0.0038009885391022,0.0
2022-01-05 12:00:00,-0.0045091627162893,0.0
2022-01-05 13:00:00,-0.0108014412909465,0.0
2022-01-05 14:00:00,-0.0017611566796574,0.0
2022-01-05 15:00:00,0.0035285949517045,1.0
2022-01-06 10:00:00,0.0,0.0
2022-01-06 11:00:00,-0.004219438712376,0.0
2022-01-06 12:00:00,-0.0010592789413891,0.0
2022-01-06 13:00:00,-0.0049487908259566,0.0
2022-01-06 14:00:00,-0.0049733354012652,0.0
2022-01-06 15:00:00,0.0071402661176915,1.0
2022-01-07 10:00:00,-0.0028358711911511,0.0
2022-01-07 11:00:00,-0.0067543061634348,0.0
2022-01-07 12:00:00,0.002505357676672,1.0
2022-01-07 13:00:00,0.0024990965459554,1.0
2022-01-07 14:00:00,0.0021367331234121,1.0
2022-01-07 15:00:00,-0.0042643544594003,0.0
2022-01-10 10:00:00,-0.0003568960998735,0.0
2022-01-10 11:00:00,-0.0032131435863071,0.0
2022-01-10 12:00:00,-0.0014326975436259,0.0
2022-01-10 13:00:00,-0.0028694378089735,0.0
2022-01-10 14:00:00,0.0017986023662375,1.0
2022-01-10 15:00:00,0.0046678333567671,1.0
2022-01-11 10:00:00,0.0050036204177106,1.0
2022-01-11 11:00:00,0.0113797896612346,1.0
2022-01-11 12:00:00,0.009142061322062,1.0
2022-01-11 13:00:00,0.0090591747254913,1.0
2022-01-11 14:00:00,-0.0024171166103988,0.0
2022-01-11 15:00:00,0.0176531754813595,1.0
2022-01-12 10:00:00,0.0064626032830918,1.0
2022-01-12 11:00:00,-0.0037174927267427,0.0
2022-01-12 12:00:00,0.0033921432504246,1.0
2022-01-12 13:00:00,0.0003380739995819,1.0
2022-01-12 14:00:00,0.0023656537500253,1.0
2022-01-12 15:00:00,0.0037087191813036,1.0
2022-01-13 10:00:00,0.0225058806177886,1.0
2022-01-13 11:00:00,-0.0032851635911714,0.0
2022-01-13 12:00:00,0.0059327720590149,1.0
2022-01-13 13:00:00,-0.0032765524236513,0.0
2022-01-13 14:00:00,0.0013148917842995,1.0
2022-01-13 15:00:00,-0.0036112510278768,0.0
2022-01-14 10:00:00,0.0121910684426438,1.0
2022-01-14 11:00:00,0.0149739909538775,1.0
2022-01-14 12:00:00,-0.0003207257467594,0.0
2022-01-14 13:00:00,0.0009624859342982,1.0
2022-01-14 14:00:00,0.0064102195737247,1.0
2022-01-14 15:00:00,-0.0035031434502954,0.0
2022-01-17 10:00:00,0.0095877030451498,1.0
2022-01-17 11:00:00,0.0022158814335582,1.0
2022-01-17 12:00:00,-0.0009475896017087,0.0
2022-01-17 13:00:00,-0.0003161024912579,0.0
2022-01-17 14:00:00,-0.0022138393521481,0.0
2022-01-17 15:00:00,0.0069730974967725,1.0
2022-01-18 10:00:00,-0.0028328659518762,0.0
2022-01-18 11:00:00,0.0025252500926582,1.0
2022-01-18 12:00:00,-0.0022040206020076,0.0
2022-01-18 13:00:00,-0.0167245401613644,0.0
2022-01-18 14:00:00,0.0102695666364323,1.0
2022-01-18 15:00:00,0.0149301533525287,1.0
2022-01-19 10:00:00,0.0065727411410971,1.0
2022-01-19 11:00:00,-0.0074626794855994,0.0
2022-01-19 12:00:00,-0.0018796825124992,0.0
2022-01-19 13:00:00,-0.0053358466113371,0.0
2022-01-19 14:00:00,-0.0022088890389568,0.0
2022-01-19 15:00:00,-0.0053763463561649,0.0
2022-01-20 10:00:00,0.0050874354063816,1.0
2022-01-20 11:00:00,0.0056944100506231,1.0
2022-01-20 12:00:00,-0.0015728575957592,0.0
2022-01-20 13:00:00,0.0053560200856912,1.0
2022-01-20 14:00:00,-0.0006267771187498,0.0
2022-01-20 15:00:00,-0.0059579376088249,0.0
2022-01-21 10:00:00,0.0018927275866986,1.0
2022-01-21 11:00:00,-0.0022040206020076,0.0
2022-01-21 12:00:00,0.0,0.0
2022-01-21 13:00:00,-0.0022088890389568,0.0
2022-01-21 14:00:00,0.0012649907374158,1.0
2022-01-21 15:00:00,0.0066330067224702,1.0
2022-01-24 10:00:00,-0.0125510359380502,0.0
2022-01-24 11:00:00,-0.0003177702287902,0.0
2022-01-24 12:00:00,-0.0085822809368197,0.0
2022-01-24 13:00:00,0.0099390657465325,1.0
2022-01-24 14:00:00,0.006031762985956,1.0
2022-01-24 15:00:00,0.0078889238178245,1.0
2022-01-25 10:00:00,-0.0012523767958202,0.0
2022-01-25 11:00:00,0.0047021824552981,1.0
2022-01-25 12:00:00,0.0131045863850416,1.0
2022-01-25 13:00:00,0.0107791333835223,1.0
2022-01-25 14:00:00,0.0039610319720915,1.0
2022-01-25 15:00:00,0.030652452144074,1.0
2022-01-26 10:00:00,-0.001177883292277,0.0
2022-01-26 11:00:00,0.0008845104838952,1.0
2022-01-26 12:00:00,0.006480041268394,1.0
2022-01-26 13:00:00,-0.0014632496265682,0.0
2022-01-26 14:00:00,-0.0052755073508391,0.0
2022-01-26 15:00:00,0.0173836233488704,1.0
2022-01-27 10:00:00,-0.0092672952834299,0.0
2022-01-27 11:00:00,0.0055540031128644,1.0
2022-01-27 12:00:00,-0.0046511581486919,0.0
2022-01-27 13:00:00,-0.0084696524915687,0.0
2022-01-27 14:00:00,-0.0058910385403518,0.0
2022-01-27 15:00:00,0.009481472439236,1.0
2022-01-28 10:00:00,0.0002935760587043,1.0
2022-01-28 11:00:00,-0.0055751887088548,0.0
2022-01-28 12:00:00,-0.0100324626353266,0.0
2022-01-28 13:00:00,-0.0101341329454431,0.0
2022-01-28 14:00:00,-0.0078289168533812,0.0
2022-01-28 15:00:00,-0.0084978023523772,0.0
2022-01-31 10:00:00,-0.0110191862819415,0.0
2022-01-31 11:00:00,0.0024759521187625,1.0
2022-01-31 12:00:00,0.0046311061656532,1.0
2022-01-31 13:00:00,-0.0046097578874784,0.0
2022-01-31 14:00:00,-0.0009261741235617,0.0
2022-01-31 15:00:00,-0.004635399352586,0.0
2022-02-01 10:00:00,0.0114872014001514,1.0
2022-02-01 11:00:00,0.0214854790945702,1.0
2022-02-01 12:00:00,-0.0069110441908852,0.0
2022-02-01 13:00:00,-0.0030256725092132,0.0
2022-02-01 14:00:00,0.0009104333414953,1.0
2022-02-01 15:00:00,-0.0039418153401956,0.0
