date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdsignal,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class
2022-01-24 10:00:00,5.482200145721436,52.0,10139400.0,83.63999938964844,0.0,19.0,31.72291700045268,0.16449277664989737,0.2251239850846269,-0.06063120843472952,0,0,1,-0.012551035938050292,0.0
2022-01-24 11:00:00,5.499100208282471,56.0,14312500.0,82.86000061035156,0.0,18.0,31.71416695912679,0.13186544105299447,0.2064722762783004,-0.07460683522530592,1,0,0,-0.000317770228790204,0.0
2022-01-24 12:00:00,5.49399995803833,45.0,11556500.0,83.08999633789062,3.0,22.0,31.701666911443073,0.10400223460840508,0.18597826794432132,-0.08197603333591624,1,0,0,-0.008582280936819786,0.0
2022-01-24 13:00:00,5.5100998878479,60.0,9430900.0,82.44000244140625,11.0,24.0,31.68083357810974,0.05944853055621735,0.16067232046670052,-0.10122378991048317,1,0,0,0.009939065746532583,1.0
2022-01-24 14:00:00,5.507999897003174,65.0,7535900.0,83.23999786376953,24.0,29.0,31.695000251134235,0.048593608361947815,0.13825657804574998,-0.08966296968380216,1,0,1,0.006031762985956091,1.0
2022-01-24 15:00:00,5.496099948883057,61.0,8893800.0,83.51000213623047,16.0,24.0,31.703750292460125,0.05469200413613606,0.12154366326382719,-0.06685165912769113,0,0,1,0.007888923817824578,1.0
2022-01-25 10:00:00,5.497099876403809,68.0,6838000.0,83.7699966430664,0.0,16.0,31.703333616256714,0.0787896987838792,0.11299287036783759,-0.034203171583958386,0,0,1,-0.0012523767958202425,0.0
2022-01-25 11:00:00,5.495200157165527,49.0,7187300.0,84.01000213623047,3.0,13.0,31.69250027338664,0.09358081444834809,0.10911045918393969,-0.015529644735591597,0,0,0,0.004702182455298187,1.0
2022-01-25 12:00:00,5.4816999435424805,76.0,15660700.0,84.62000274658203,5.0,26.0,31.697916905085247,0.11606862888932667,0.11050209312501709,0.005566535764309585,0,0,0,0.013104586385041639,1.0
2022-01-25 13:00:00,5.481500148773193,72.0,13564000.0,84.95999908447266,19.0,35.0,31.723333597183228,0.1658689992531528,0.12157547435064422,0.04429352490250857,0,0,1,0.010779133383522321,1.0
2022-01-25 14:00:00,5.462299823760986,65.0,9729600.0,85.1500015258789,16.0,28.0,31.770416895548504,0.23091624463329552,0.14344362840717448,0.08747261622612104,0,0,1,0.003961031972091522,1.0
2022-01-25 15:00:00,5.4430999755859375,79.0,13967100.0,85.23999786376953,27.0,28.0,31.825833559036255,0.2896181175912247,0.17267852624398453,0.11693959134724016,0,0,0,0.030652452144074083,1.0
2022-01-26 10:00:00,5.422800064086914,61.0,15169300.0,86.88999938964844,8.0,10.0,31.93041682243347,0.41287878880488904,0.22071857875616543,0.1921602100487236,0,0,1,-0.001177883292277082,0.0
2022-01-26 11:00:00,5.438000202178955,60.0,14934800.0,87.23999786376953,4.0,17.0,32.026666720708214,0.5015544121489697,0.27688574543472627,0.2246686667142434,0,0,0,0.0008845104838952622,1.0
2022-01-26 12:00:00,5.436699867248535,43.0,10715700.0,87.48999786376953,3.0,22.0,32.11666671435038,0.5677072651485773,0.3350500493774965,0.23265721577108078,0,0,0,0.006480041268394077,1.0
2022-01-26 13:00:00,5.435999870300293,83.0,8241800.0,87.72000122070312,21.0,21.0,32.21791664759318,0.6306164756399184,0.3941633346299809,0.23645314100993753,0,0,1,-0.001463249626568297,0.0
2022-01-26 14:00:00,5.420000076293945,55.0,8840700.0,87.79000091552734,23.0,35.0,32.30999994277954,0.6687292629472239,0.4490765202934295,0.21965274265379442,0,0,0,-0.005275507350839148,0.0
2022-01-26 15:00:00,5.399400234222412,46.0,7732300.0,87.23999786376953,17.0,24.0,32.395416577657066,0.6766098638383866,0.49458318900242093,0.18202667483596568,0,0,0,0.017383623348870447,1.0
2022-01-27 10:00:00,5.360099792480469,58.0,13190100.0,88.25,6.0,15.0,32.51333316167196,0.7221390093146809,0.540094353064873,0.18204465624980792,0,0,1,-0.009267295283429955,0.0
2022-01-27 11:00:00,5.366499900817871,45.0,8485700.0,87.77999877929688,2.0,20.0,32.61541644732157,0.7240534466754838,0.5768861717869951,0.14716727488848869,0,0,0,0.00555400311286447,1.0
2022-01-27 12:00:00,5.411499977111816,56.0,8925300.0,87.33000183105469,7.0,30.0,32.728333155314125,0.73245893056977,0.6080007235435501,0.1244582070262199,0,0,0,-0.004651158148691992,0.0
2022-01-27 13:00:00,5.422999858856201,53.0,6615500.0,87.43000030517578,24.0,42.0,32.83458320299784,0.7179337927381724,0.6299873373824745,0.0879464553556979,0,0,0,-0.008469652491568724,0.0
2022-01-27 14:00:00,5.416900157928467,49.0,12262300.0,87.16000366210938,31.0,41.0,32.93166653315226,0.675238141144419,0.6390374981348634,0.03620064300955561,0,0,0,-0.0058910385403518895,0.0
2022-01-27 15:00:00,5.429599761962891,57.0,25448900.0,87.05999755859375,23.0,43.0,33.01874987284342,0.6181376336938129,0.6348575252466533,-0.01671989155284037,0,0,0,0.009481472439236027,1.0
2022-01-28 10:00:00,5.38129997253418,56.0,7078100.0,88.2699966430664,0.0,16.0,33.11041649182638,0.5918835065467647,0.6262627215066756,-0.03437921495991092,0,0,1,0.0002935760587043923,1.0
2022-01-28 11:00:00,5.392499923706055,46.0,22772200.0,88.73999786376953,0.0,20.0,33.21916659673055,0.5653668137343075,0.614083539952202,-0.04871672621789447,0,0,0,-0.005575188708854872,0.0
2022-01-28 12:00:00,5.404300212860107,57.0,7318900.0,87.72000122070312,3.0,29.0,33.320416609446205,0.5229918104928899,0.5958651940603396,-0.07287338356744966,0,0,0,-0.010032462635326644,0.0
2022-01-28 13:00:00,5.395100116729736,36.0,16371800.0,87.77999877929688,18.0,33.0,33.418749888738,0.4567094817013668,0.568034051588545,-0.1113245698871782,0,0,0,-0.010134132945443186,0.0
2022-01-28 14:00:00,5.399799823760986,47.0,8533100.0,86.91999816894531,16.0,39.0,33.489999850591026,0.37245169646793386,0.5289175805644228,-0.15646588409648898,0,0,0,-0.007828916853381274,0.0
